customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6730,0,0,0,0,1.5729808767233588,1,2,1,2,2,2,0,2,2,2,1,1,1.395520870220578,7283.25,0
6772,0,0,0,0,-0.4223169455581282,1,0,2,1,1,1,1,1,1,1,1,3,-1.5126238800701375,412.55,0
4494,0,0,1,1,0.7178532386027215,1,0,2,1,1,1,1,1,1,2,0,1,-1.4694171580658184,1070.25,0
3498,0,0,1,1,0.43281069256250915,1,0,2,1,1,1,1,1,1,1,0,3,-1.4876969250676457,817.95,0
4834,0,0,1,1,0.5142514200025698,1,2,2,1,1,1,1,1,1,2,1,1,-1.3331498040521963,1171.3,0
5267,1,1,0,0,1.2879383306831464,1,2,1,2,2,0,0,2,2,0,1,0,1.28750406520978,6548.65,0
2364,0,0,1,1,-0.38159658183809786,1,2,2,1,1,1,1,1,1,2,0,3,-1.3597385560548543,625.65,0
2178,0,0,1,0,1.4508197855632678,1,2,2,1,1,1,1,1,1,2,0,1,-1.2949284730483754,1911.5,0
699,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.20235062410130134,70.85,1
4124,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,1,0.16745288709781284,134.7,1
2243,1,0,0,0,-0.2594354906780068,1,0,0,0,0,0,2,2,0,1,0,1,-0.17653909193657447,1507.0,0
3292,1,0,1,0,0.9214550572028734,0,1,0,0,0,2,2,2,2,0,1,0,-0.3393951979528547,2978.3,1
5909,1,0,0,0,-0.748079855318371,1,0,2,1,1,1,1,1,1,0,1,2,-1.4860351280674797,299.3,0
4049,1,0,1,0,1.5729808767233588,1,0,0,2,0,2,2,2,2,2,1,2,0.5912111221401742,5832.65,0
50,1,0,0,0,1.2879383306831464,1,2,0,2,2,2,2,2,0,1,0,2,0.5480044001358552,5567.55,0
6496,0,0,0,0,-1.0331224013585834,1,0,0,0,0,0,2,2,2,0,1,1,0.19902703010096928,450.8,1
4374,0,0,0,0,1.002895784642934,1,0,0,2,2,2,2,2,0,2,1,1,0.3170146171127639,4166.35,0
21,0,0,1,0,-0.7888002190384014,1,2,1,0,2,2,0,2,0,0,0,2,0.9750862291785486,1215.6,1
3205,0,0,1,1,-1.1960038562387048,0,1,0,2,0,0,0,0,0,0,0,1,-1.1653083070354178,91.7,1
3463,1,1,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,0,1,1.4935668932303794,7898.45,0
3257,0,0,1,1,0.3106496014024181,1,2,1,0,2,2,0,2,0,0,1,1,1.0498670941860242,3915.4,0
1547,1,0,1,0,-0.748079855318371,1,2,0,0,0,0,2,2,0,0,1,1,0.06109787908718086,979.5,0
5490,1,0,1,1,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,2,-0.6734163949862454,90.05,0
5418,1,1,0,0,1.369379058123207,1,2,1,0,2,2,2,2,2,1,0,1,1.5334500212343665,7432.05,1
4623,0,0,1,0,0.22920887396235737,1,2,1,0,0,2,2,2,2,0,1,2,1.3373579752147637,4026.4,1
5146,1,0,0,1,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.3115464430500368,25.3,1
3193,1,0,0,0,-0.4223169455581282,1,0,0,0,2,0,2,0,0,1,1,1,-0.3194536339508612,1193.05,1
680,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.4843733310673135,20.1,1
6826,1,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,2,0,0,1,3,0.5097830691320341,398.55,0
6134,1,0,1,1,-0.13727439951791576,1,2,0,2,0,0,2,2,0,1,0,0,0.142525932095321,1958.45,0
720,1,0,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.17077648109814536,69.9,1
6878,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.4744025490663168,63.15,0
2868,1,0,1,1,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,1,-1.4976677070686424,1301.1,0
5925,1,0,0,1,-0.9516816739185228,1,0,0,0,2,0,0,0,0,0,1,2,-0.48729513096763954,484.05,0
6760,1,0,0,0,0.43281069256250915,1,2,1,0,2,0,0,2,2,0,1,2,1.217708591202803,4528.0,1
6242,0,0,0,0,0.6364125111626608,1,2,0,2,2,2,0,2,2,1,1,1,0.6211234681431647,3887.85,0
5962,1,0,0,0,-0.2594354906780068,1,2,1,2,2,0,0,0,0,0,1,1,0.7274784761537967,2208.75,0
1916,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,0,0,-1.4827115340671475,238.15,0
4576,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,2,0,1,2,0.53304822713436,80.8,1
4806,0,0,1,1,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,1,-1.5076384890696393,958.15,0
3262,1,0,0,0,-1.2367242199587352,1,2,0,0,0,0,0,0,2,0,0,0,-0.09012564792793624,118.3,1
6516,1,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.3884718881199074,76.45,1
6968,1,0,1,1,1.2879383306831464,0,1,0,2,0,2,2,2,2,2,1,0,-0.15659752793458118,3845.45,0
2371,0,1,0,0,-0.8295205827584317,1,2,1,0,2,0,0,2,0,0,1,2,0.8820255971692458,1094.5,1
2322,1,1,1,0,-1.0738427650786138,1,0,1,0,0,2,0,2,2,0,1,2,1.0299255301840309,573.75,1
728,0,0,1,0,1.0843365120829946,1,0,2,1,1,1,1,1,1,1,0,3,-1.4760643460664828,1267.0,0
7035,0,0,0,0,-1.0331224013585834,1,0,1,0,2,0,0,2,2,1,1,3,0.9734244321783826,633.45,0
4566,0,1,1,0,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,1,1,0.642726829145324,6129.65,0
843,1,1,0,0,-0.6666391278783103,1,0,1,0,0,0,0,0,2,0,1,2,0.464914550127549,1218.25,0
1430,1,0,1,0,-0.30015585439803716,1,2,0,0,0,2,0,0,0,0,0,1,-0.30615925794953225,1405.3,0
6527,0,0,1,0,0.06632741908223598,1,2,0,2,2,0,2,0,0,0,0,2,-0.07018408392594272,2274.9,1
3080,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.3236618051134285,74.5,1
1014,0,0,1,1,-0.9109613101984924,1,2,1,0,2,2,0,2,2,0,1,1,1.2409737492051283,1068.85,1
3892,1,0,1,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,1,0,3,-1.4843733310673135,533.9,0
2423,0,0,1,1,-0.9109613101984924,1,2,0,2,2,0,0,2,0,1,0,2,0.18407085709947407,676.15,0
772,1,0,1,0,1.4915401492832983,1,0,0,2,2,0,0,0,0,1,1,1,-0.3693075439558449,3804.4,0
3520,1,0,0,0,1.002895784642934,1,0,2,1,1,1,1,1,1,2,0,3,-1.462769970065154,1118.8,0
3384,1,0,1,1,0.7178532386027215,1,0,1,0,2,2,2,2,2,1,1,0,1.284180471209448,5236.4,0
2314,1,0,1,1,-0.1779947632379461,0,1,0,2,0,2,2,2,0,1,0,3,-0.46402997296531395,1386.8,0
1935,0,0,0,0,-0.6666391278783103,1,0,0,2,0,0,0,0,0,0,1,2,-0.4856333339674735,762.25,1
3332,1,0,0,0,-0.30015585439803716,1,0,0,2,2,0,2,2,2,0,1,3,0.4732235351283796,1902.0,0
2383,0,1,1,0,-1.1960038562387048,1,0,1,0,2,0,0,0,0,0,1,0,0.32698539911376057,239.05,0
613,1,0,1,0,1.1657772395230555,1,2,1,0,0,0,0,2,2,1,1,0,1.0548524851865226,5673.7,0
5680,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.4843733310673135,39.8,0
5868,1,0,1,1,0.758573602322752,1,0,2,1,1,1,1,1,1,1,0,3,-1.5076384890696393,997.75,0
6158,0,0,1,1,1.5729808767233588,1,0,0,2,0,2,0,2,2,2,0,1,0.42503142212356193,5574.35,0
1465,0,0,1,1,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,406.05,0
2829,1,0,1,1,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,1,-1.4926823160681442,138.85,0
4140,0,0,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,3,-1.481049737066981,123.65,0
1375,0,0,0,0,-0.13727439951791576,1,2,0,2,2,0,2,0,0,0,0,3,0.08934842809000525,1801.1,0
562,1,0,0,0,0.14776814652229667,1,0,2,1,1,1,1,1,1,2,1,1,-1.5358890380724635,689.0,0
6221,0,0,0,0,-0.1779947632379461,0,1,0,0,0,2,0,0,0,0,1,3,-1.1636465100352518,790.7,0
1293,0,0,1,0,-1.0331224013585834,1,2,1,0,0,0,0,2,0,0,1,2,0.722493085153298,582.5,1
1161,0,0,0,0,1.247217966963116,1,2,2,1,1,1,1,1,1,2,0,3,-1.3481059770536914,1618.2,0
3351,1,0,1,1,0.6364125111626608,1,2,2,1,1,1,1,1,1,2,0,3,-1.3697093380558512,1173.35,0
31,0,0,1,0,0.6771328748826912,1,0,2,1,1,1,1,1,1,1,0,0,-1.4727407520661506,900.9,0
555,1,1,0,0,-0.21871512695797646,1,2,1,0,2,0,0,0,0,0,1,2,0.5546515881365197,2122.05,1
2787,1,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.9152615371725683,6719.9,0
995,1,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.14584952609565352,69.15,1
2591,0,0,1,1,1.6137012404433893,0,1,0,0,2,0,2,2,2,2,0,1,-0.3693075439558449,3784.0,0
4833,0,0,0,0,0.5956921474426305,0,1,0,2,2,0,2,0,0,1,0,1,-0.8346107040023594,1798.65,0
460,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,2,0,0,1,2,-0.33607160395252245,54.65,0
3122,0,0,0,0,0.14776814652229667,1,2,1,0,2,2,0,2,2,1,1,0,1.330710787214099,3886.45,0
961,1,0,1,1,0.43281069256250915,0,1,0,0,2,0,0,0,0,0,0,1,-1.1786026830367469,1224.05,0
558,0,1,1,0,-0.21871512695797646,1,2,0,0,2,2,2,2,2,0,0,2,0.6344178441444933,2310.2,0
597,0,0,0,0,-0.9516816739185228,1,0,1,0,0,0,0,0,2,0,1,2,0.4915033021302069,723.4,1
1954,0,0,0,0,0.22920887396235737,1,2,1,0,0,2,2,2,2,0,1,2,1.2924894562102784,3988.5,0
2511,0,1,0,0,0.10704778280226633,1,2,1,2,0,0,0,2,2,0,1,2,1.1396041321949948,3554.6,0
2855,0,0,1,1,-1.318164947398796,1,2,0,0,2,2,2,2,0,2,0,3,0.2854404741096075,,0
3591,0,0,1,0,1.0843365120829946,1,0,1,0,2,0,2,2,2,2,1,3,1.1728400721983174,6034.85,0
1609,1,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,2,0,1,-1.4760643460664828,531.6,0
2675,0,1,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,0,2,-0.6916961619880726,85.1,0
4439,1,0,0,0,-1.0331224013585834,1,2,2,1,1,1,1,1,1,0,0,3,-1.3713711350560172,173.0,0
2932,0,0,0,0,0.14776814652229667,1,2,0,0,2,0,2,0,2,1,1,3,0.19736523310080326,2511.95,0
3743,0,0,1,1,0.35136996512244845,1,2,1,2,2,0,0,2,0,0,1,0,0.9817334171792131,3893.6,0
992,0,0,0,0,-0.7888002190384014,0,1,0,0,2,0,0,0,0,0,0,2,-1.1835880740372453,357.15,0
2797,1,0,0,1,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,0,1,-1.4594463760648215,467.5,0
3488,0,0,1,0,1.125056875803025,0,1,0,2,2,0,2,0,0,2,0,0,-0.8994207870088381,2288.7,0
6623,0,0,0,1,0.6364125111626608,1,0,1,0,2,2,2,2,0,2,1,3,1.0216165451832002,4627.85,1
956,1,1,0,0,-1.1960038562387048,1,2,1,0,0,2,0,2,0,0,0,2,0.8737166121684152,289.1,1
6756,1,0,1,0,1.4915401492832983,1,2,1,0,2,0,2,2,0,2,1,3,0.9202469281730669,6460.55,0
6604,1,0,0,0,0.43281069256250915,0,1,0,0,0,2,2,0,2,1,0,2,-0.6850489739874083,1931.3,0
189,0,0,0,1,-0.8702409464784621,0,1,0,2,0,0,2,0,0,1,1,3,-0.9542600880143203,402.6,0
5395,0,0,1,0,0.5142514200025698,1,0,0,0,0,2,0,0,0,0,1,1,-0.4823097399671412,2221.55,0
3266,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,1,1.4952286902305454,7758.9,0
3947,0,1,1,0,-1.2367242199587352,1,2,1,0,0,2,0,0,0,0,0,2,0.47987072312904416,172.85,1
38,0,0,1,1,-0.8295205827584317,1,0,2,1,1,1,1,1,1,2,0,0,-1.477726143066649,224.5,0
6040,0,0,1,1,1.4100994218432374,1,2,1,0,2,2,2,2,2,1,1,1,1.5816421342391835,7388.45,0
3653,1,0,1,0,0.18848851024232702,1,2,1,0,0,2,2,2,0,2,0,3,0.9817334171792131,3460.95,0
5893,0,0,0,0,0.26992923768238775,0,1,0,2,2,0,2,0,0,1,0,0,-0.7847567939973756,1700.9,0
6061,0,0,0,0,0.35136996512244845,1,2,0,2,0,2,2,0,2,0,1,0,0.32864719611392706,3090.65,0
5607,0,0,0,0,-0.30015585439803716,0,1,0,0,0,2,0,2,2,0,1,2,-0.5487816199737862,1293.8,0
3156,1,0,1,1,-0.9924020376385531,1,2,0,2,2,0,2,0,2,2,1,1,0.37850110611891075,645.8,0
4435,0,0,1,1,1.5729808767233588,1,2,0,2,2,2,2,0,0,2,0,3,0.21065960910213194,5224.95,0
3185,1,0,0,0,-1.1145631287986442,1,2,1,0,2,2,0,0,2,0,0,2,1.0565142821866886,500.1,0
5743,0,0,0,0,-0.0965540357978854,1,2,0,2,0,2,0,2,2,1,1,1,0.4831943171293762,2427.1,0
4906,1,0,0,0,0.3106496014024181,1,0,1,0,2,0,2,0,2,1,1,1,0.8255244991635975,3488.15,0
2561,0,0,0,0,0.880734693482843,1,0,2,1,1,1,1,1,1,2,1,3,-1.4710789550659844,1035.7,0
5765,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,2,1,0,1.3805646972190828,7565.35,0
348,1,0,1,1,-0.1779947632379461,1,0,1,0,2,2,0,2,2,1,0,0,1.182810854199314,2799.0,0
1363,1,0,1,1,-0.5851984004382496,1,0,1,0,0,0,2,0,2,0,1,2,0.6925807391503077,1601.5,0
1885,0,0,0,0,-1.2367242199587352,0,1,0,0,0,0,0,2,2,0,1,2,-0.6484894399837535,85.5,1
6984,0,0,1,1,1.0843365120829946,1,2,1,0,2,2,0,2,2,1,1,2,1.3755793062185846,6256.2,0
2625,1,0,1,1,-0.4223169455581282,1,0,0,0,0,0,2,0,0,0,1,2,-0.45405919096431707,1232.9,0
5597,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.491020519067978,19.9,0
1681,0,1,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,1,1,-1.2982520670487077,1937.4,0
1559,0,1,0,0,-0.748079855318371,1,2,1,0,0,0,0,0,0,0,1,2,0.3170146171127639,1096.25,1
5050,1,0,1,0,0.7178532386027215,1,2,1,0,0,0,2,2,2,1,0,2,1.1512367111961581,5059.75,0
3035,0,0,1,1,0.6364125111626608,1,0,0,2,0,2,2,2,0,1,0,0,0.16412929309748078,3023.65,0
2477,0,0,1,1,0.6771328748826912,1,2,1,0,2,0,0,2,2,0,1,2,1.116338974192669,4889.2,0
1212,1,0,1,1,-0.1779947632379461,1,0,1,0,0,2,0,2,0,0,0,2,0.6875953481498096,2289.9,0
3519,1,1,0,0,1.4508197855632678,1,2,1,0,2,2,0,0,2,0,1,2,1.0349109211845293,6503.2,0
5198,1,0,0,0,-0.7888002190384014,1,2,1,0,0,0,2,2,2,0,0,2,1.1961052302006432,1313.25,0
806,0,0,0,0,-0.8702409464784621,1,2,1,0,0,2,0,2,0,0,1,2,0.8122301231622688,990.3,0
6946,0,0,1,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,1,0.31036742911209936,228.0,1
2652,1,1,1,0,1.002895784642934,1,2,1,0,0,2,0,2,2,0,0,2,1.1911198392001445,5746.15,1
6126,1,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,0,3,0.3402797751150897,209.1,1
1721,1,0,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,1,-1.2965902700485417,1864.2,0
6711,1,0,1,1,1.5322605130033284,1,2,0,0,2,2,2,2,2,2,1,2,0.642726829145324,5979.7,0
4898,0,0,1,1,0.6771328748826912,1,2,0,0,2,0,2,2,2,2,0,0,0.4831943171293762,3902.45,0
3897,0,1,1,0,1.4100994218432374,1,2,1,2,0,2,0,2,2,1,1,1,1.4054916522215746,7142.5,0
1397,1,0,0,0,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,0,-1.4860351280674797,902.0,0
5229,0,1,0,0,1.2879383306831464,1,0,0,2,2,0,2,2,0,2,1,1,0.18074726309914202,4481.0,1
1394,0,0,1,0,0.18848851024232702,1,0,2,1,1,1,1,1,1,0,0,0,-1.504314895069307,805.2,0
469,0,1,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,0,2,0.19902703010096928,154.85,1
515,0,1,1,0,-0.7888002190384014,0,1,0,0,0,0,0,2,2,0,0,2,-0.6468276429835875,528.45,0
1639,0,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,0,2,1.6747027662484868,8349.7,0
1546,1,0,1,1,1.4508197855632678,1,0,0,0,0,2,2,2,2,2,1,0,0.2721460981082788,4953.25,0
881,1,0,1,1,-0.7073594915983407,1,0,2,1,1,1,1,1,1,1,0,3,-1.4993295040688086,332.65,0
96,0,0,0,0,-0.3408762181180675,1,0,2,1,1,1,1,1,1,2,1,0,-1.502653098069141,470.2,0
4018,0,0,0,0,-0.3408762181180675,1,2,1,0,0,0,2,0,2,0,1,2,0.8238627021634315,2259.35,0
2820,1,0,0,0,-0.21871512695797646,1,0,0,2,0,0,0,0,0,0,0,3,-0.47898614596680894,1411.35,0
5812,1,0,0,0,-0.8295205827584317,1,0,0,0,0,0,2,0,0,0,0,0,-0.4823097399671412,593.75,1
4514,0,0,1,1,1.5729808767233588,1,0,0,2,2,2,2,2,2,2,0,1,0.7474200401557899,6328.7,0
5350,1,0,1,1,1.4100994218432374,1,0,2,1,1,1,1,1,1,2,1,3,-1.461108173064988,1411.9,0
6669,0,0,1,0,1.247217966963116,1,2,1,0,2,2,2,2,2,2,1,0,1.478610720228884,6841.4,0
2513,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,20.35,0
4973,1,0,0,0,-1.1552834925186746,1,0,0,0,0,0,0,0,2,0,1,2,-0.29452667894836937,238.5,0
5644,0,1,0,0,0.3106496014024181,1,0,1,2,2,0,0,0,0,0,1,1,0.47987072312904416,3233.85,1
1474,0,0,0,0,-0.8295205827584317,1,0,1,0,0,2,0,2,2,0,1,2,1.0382345151848615,1062.1,1
1317,1,0,1,1,0.7992939660427822,1,0,0,2,2,2,0,2,2,2,0,2,0.47987072312904416,4016.3,0
1889,1,0,0,0,-0.9109613101984924,1,2,2,1,1,1,1,1,1,0,1,2,-1.3547531650543558,226.55,0
4608,1,0,0,0,1.4508197855632678,1,2,1,2,2,2,0,2,0,1,0,0,1.2160467942026365,7110.75,0
3917,0,0,0,0,0.880734693482843,1,2,1,0,0,0,2,2,2,0,1,2,1.1745018691984834,5440.9,1
6339,0,0,1,1,-1.1552834925186746,1,0,0,0,2,0,2,0,0,0,0,3,-0.27458511494637583,235.1,1
3730,0,0,1,0,0.7992939660427822,0,1,0,2,0,2,0,0,0,1,0,3,-0.9742016520163136,1958.95,0
4419,0,1,0,0,-1.2774445836787656,1,0,1,0,0,2,0,0,2,0,1,2,0.6726391751483144,85.0,1
6004,1,0,1,0,1.5322605130033284,1,2,0,2,2,2,2,2,0,1,0,0,0.48651791112970877,5528.9,0
1453,1,0,0,0,0.43281069256250915,0,1,0,2,0,2,0,0,0,1,1,1,-0.9825106370171443,1463.7,0
857,1,0,0,0,0.7992939660427822,1,0,2,1,1,1,1,1,1,2,0,3,-1.4993295040688086,1025.05,0
6996,0,0,0,0,-0.8295205827584317,0,1,0,2,0,2,2,0,2,2,0,3,-0.49560411596847015,552.1,0
2885,0,0,1,1,0.9621754209229036,1,2,0,2,2,0,0,0,2,1,0,0,0.13255515009432434,3815.4,0
1906,1,0,0,1,-1.318164947398796,1,2,0,2,2,0,2,0,0,2,1,0,-0.09511103892843457,,0
6362,1,0,0,0,0.3920903288424788,1,2,1,0,0,2,0,0,0,0,0,2,0.50313588113137,3313.4,0
1190,1,1,1,0,-0.4223169455581282,1,0,1,0,0,0,0,2,2,0,1,0,0.830509890164096,1938.9,0
3755,1,0,1,1,0.758573602322752,0,1,0,2,2,2,0,2,2,1,0,2,-0.18152448293707302,3014.65,1
5643,1,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,0,1,1,-1.5076384890696393,460.25,0
1092,1,1,1,0,0.758573602322752,1,2,1,2,0,2,0,0,2,1,1,0,0.9601300561770538,4839.15,0
3758,1,0,0,1,-1.1552834925186746,1,0,0,2,0,0,0,0,0,0,1,2,-0.5105602889699654,184.4,1
1627,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.491020519067978,19.9,0
6953,1,0,0,0,0.10704778280226633,1,0,0,0,0,0,0,2,0,0,0,3,-0.3244390249513595,2010.55,1
5291,1,1,1,1,1.5729808767233588,1,2,0,0,2,2,2,0,2,1,1,0,0.2704843011081128,5139.65,0
5440,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.14751132309581955,69.2,1
3602,0,0,1,1,1.4915401492832983,1,2,2,1,1,1,1,1,1,2,1,0,-1.3015756610490399,1673.4,0
6942,1,0,1,1,-0.748079855318371,1,0,2,1,1,1,1,1,1,1,0,3,-1.4960059100684764,309.35,0
5453,1,0,1,0,1.002895784642934,1,0,0,2,0,0,2,0,0,0,0,2,-0.3011738669490337,3171.6,0
6855,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,0,1,1.7528072252562945,8670.1,0
6985,1,0,0,0,0.6364125111626608,1,0,2,1,1,1,1,1,1,2,0,1,-1.4926823160681442,916.0,0
2708,0,0,1,1,-1.1552834925186746,1,0,1,0,0,0,0,2,0,0,1,3,0.46989994112804756,299.75,0
1030,1,0,1,1,-0.055833672077855064,1,0,2,1,1,1,1,1,1,0,1,2,-1.4660935640654862,702.05,0
5630,1,0,0,0,0.22920887396235737,1,0,0,0,0,2,2,0,2,1,1,3,-0.08181666292710564,2354.8,1
2805,1,1,1,0,0.18848851024232702,1,2,1,0,0,0,0,2,2,0,1,2,0.9219087251732329,3473.4,1
664,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4993295040688086,19.65,0
2283,1,1,0,0,1.002895784642934,1,2,0,0,2,2,0,2,2,2,1,0,0.4981504901308714,4438.2,0
4336,0,1,1,0,1.2064976032430856,1,0,0,2,0,2,2,2,2,2,1,1,0.5047976781315361,4819.75,0
6741,1,0,1,0,-1.1960038562387048,0,1,0,0,0,0,2,0,0,0,1,2,-1.1586611190347533,92.25,0
4167,0,0,0,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,1,3,-1.4960059100684764,1567.0,0
44,1,0,0,1,-0.13727439951791576,0,1,0,2,2,2,2,0,0,0,1,3,-0.6567984249845842,1242.45,0
2543,1,0,1,1,-0.7888002190384014,1,0,0,0,0,0,0,0,0,0,0,0,-0.6634456129852487,559.2,0
3473,1,0,0,1,-1.1960038562387048,1,0,1,0,0,0,0,0,0,0,0,2,0.16246749609731476,220.1,1
1096,0,0,0,0,-0.8702409464784621,1,0,0,0,2,0,0,0,0,0,0,2,-0.45405919096431707,531.15,0
6958,0,0,0,1,-0.46303730927815856,0,1,0,2,2,2,2,2,0,2,0,3,-0.3859255139575061,1183.2,0
6721,0,0,0,0,-0.5444780367182193,1,2,2,1,1,1,1,1,1,0,0,0,-1.33148800705203,465.85,0
2155,1,0,0,0,1.1657772395230555,1,2,1,2,0,2,2,2,2,2,1,1,1.5567151792366918,6876.05,1
6917,0,0,0,0,-0.8702409464784621,1,0,0,2,0,0,0,0,0,0,0,1,-0.5388108379727895,501.0,1
2219,1,0,1,1,0.10704778280226633,1,2,1,0,2,2,2,2,2,0,1,2,1.5018758782312098,3782.4,0
1194,1,0,0,1,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,0,3,-1.461108173064988,460.2,0
5565,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.481049737066981,20.2,1
5985,0,0,0,0,1.4100994218432374,1,2,2,1,1,1,1,1,1,2,1,0,-1.3015756610490399,1790.35,0
3698,1,0,0,0,-0.5444780367182193,0,1,0,0,0,2,0,2,0,0,1,2,-0.8346107040023594,733.35,1
3206,1,0,0,0,0.9621754209229036,1,2,2,1,1,1,1,1,1,1,0,2,-1.3248408190513656,1334.0,1
905,1,0,1,1,1.6137012404433893,1,2,1,2,2,2,0,2,2,2,1,1,1.4503601712260603,7767.25,0
711,1,0,0,0,0.43281069256250915,1,0,2,1,1,1,1,1,1,2,0,3,-1.502653098069141,876.15,0
2475,0,0,1,1,0.9214550572028734,1,2,1,2,2,0,0,0,0,0,1,2,0.6759627691486464,4600.95,0
5990,1,0,1,1,-1.2367242199587352,1,2,0,2,0,0,0,0,0,0,0,3,-0.2679379269457112,113.55,1
6159,1,0,0,0,-0.21871512695797646,1,0,1,0,0,0,0,0,0,0,1,3,0.142525932095321,1793.25,0
5354,0,0,0,0,-0.7888002190384014,1,0,1,0,0,0,0,0,0,0,1,3,0.179085466098976,886.7,0
5737,0,0,0,0,1.5322605130033284,1,2,1,2,2,2,0,2,2,2,1,3,1.541759006235197,7737.55,0
765,0,0,1,0,-0.748079855318371,1,0,1,2,2,0,2,2,2,1,0,3,1.3689321182179202,1348.9,1
4734,0,0,1,1,-0.5444780367182193,1,2,1,0,0,0,2,0,2,1,1,0,0.8172155141627669,1686.85,0
3990,0,0,0,0,-0.5037576729981889,1,2,1,2,0,0,0,2,0,0,1,0,0.8089065291619363,1879.25,0
4029,1,0,1,1,0.43281069256250915,1,2,1,2,0,2,2,0,0,1,1,1,0.8803638001690798,4013.8,0
5838,1,0,1,1,-1.1145631287986442,1,0,1,2,0,2,0,0,2,0,1,3,0.8504514541660894,434.5,0
3022,0,1,1,0,1.5322605130033284,1,2,1,0,2,0,2,2,2,1,1,0,1.3556377422165908,7195.35,0
3483,0,0,1,0,0.3106496014024181,1,0,2,1,1,1,1,1,1,2,0,3,-1.517609271070636,780.1,0
1368,1,0,1,1,-1.0738427650786138,1,0,2,1,1,1,1,1,1,2,1,1,-1.4744025490663168,107.6,0
767,1,0,0,0,0.26992923768238775,1,0,1,2,0,2,0,2,2,2,1,2,1.1861344481996465,3801.7,0
6531,1,1,1,0,-1.1552834925186746,1,2,1,0,0,0,0,0,0,0,0,2,0.3386179781149237,308.7,1
5509,1,0,0,0,-0.7073594915983407,0,1,0,0,0,0,2,0,0,0,1,2,-1.1653083070354178,438.25,1
6351,1,0,1,0,-1.2774445836787656,0,1,0,0,0,2,0,2,2,0,1,2,-0.47898614596680894,50.35,1
